id,post_id,user_id,view_time_seconds,like_time_seconds,inspiration_time_seconds,rating_percent,rated_posts_time_seconds,slug,title,identifier,username
129,34.0,1,0.0,0.0,0.0,61.0,81774.0,d3e97ee266d465e6aff79ce202e5e828edff16a0,,xqY7rR1,000523.0a74eb1504d345548c6e1f7948b9bc97.0240
137,58.0,1,0.0,0.0,0.0,36.0,63289.0,24702488a5189b5bb9e29b6289c0f917449d97b8,,ifq3zkc,sachink
166,35.0,5,0.0,0.0,0.0,56.0,24374.0,af1030208a47f10bbf92bae352af955ab6f22267,,4YZEMv_,ruta.labrence_09f9i4l6c
184,138.0,9,0.0,0.0,0.0,64.0,39730.0,0,0,0,0
208,39.0,1,0.0,0.0,0.0,95.0,61803.0,0,0,0,0
209,13.0,1,0.0,0.0,0.0,22.0,61804.0,0,0,0,0
218,31.0,1,0.0,0.0,0.0,20.0,61837.0,0,0,0,0
219,36.0,1,0.0,0.0,0.0,60.0,61847.0,ea01838970b5abf389c09b66448afecccc26d104,,xLB-JfI,r59b7mh6xh_06c4f3i2l
230,130.0,18,0.0,0.0,0.0,16.0,69296.0,4d0b212def2757ca406016f9e5b297896d7857ba,,_Fpmbb9,7fqvbvnqcb_06i9c6l9f
233,159.0,190,0.0,0.0,0.0,21.0,42791.0,0,0,0,0
236,143.0,190,0.0,0.0,0.0,19.0,42862.0,0,0,0,0
238,33.0,190,0.0,0.0,0.0,19.0,42890.0,1b03747e7f27029e165438a554f16b0aeee0e5bf,,Ie37Hrv,pvrz52ny8v_03i6f5l6c
240,86.0,190,0.0,0.0,0.0,14.0,42913.0,0,0,0,0
243,40.0,190,0.0,0.0,0.0,15.0,42952.0,0,0,0,0
244,52.0,190,0.0,0.0,0.0,19.0,42953.0,0,0,0,0
246,31.0,190,0.0,0.0,0.0,12.0,42956.0,0,0,0,0
248,142.0,190,0.0,0.0,0.0,16.0,43032.0,0,0,0,0
250,155.0,190,0.0,0.0,0.0,14.0,43049.0,0,0,0,0
251,516.0,190,0.0,0.0,0.0,9.0,43055.0,0,0,0,0
295,423.0,9,0.0,0.0,0.0,66.0,63443.0,5d83ee06bb4795aab783fc2942ad5cebde3594e8,,v6MF5Vc,q9kbqfvkbq_02i1l1f4c
298,426.0,9,0.0,0.0,0.0,52.0,64018.0,9350017a25c637334a06536ed3b3c03e63b70cde,,D0B30Vg,tgabriel
301,13.0,152,0.0,0.0,0.0,8.0,8911.0,115a64bf79466b2a239357833196715f5892372a,,QOLeBVJ,tcfhc7q2dn_05i7l5c7f
305,1006.0,152,0.0,0.0,0.0,6.0,13887.0,0,0,0,0
311,17.0,152,0.0,0.0,0.0,7.0,51248.0,0,0,0,0
347,414.0,152,0.0,0.0,0.0,10.0,8717.0,0,0,0,0
348,58.0,152,0.0,0.0,0.0,15.0,8727.0,0,0,0,0
350,437.0,152,0.0,0.0,0.0,8.0,8857.0,0,0,0,0
352,83.0,152,0.0,0.0,0.0,7.0,59522.0,0,0,0,0
355,175.0,1,0.0,0.0,0.0,14.0,64352.0,0,0,0,0
358,15.0,19,0.0,0.0,0.0,88.0,41176.0,151399bc53245edc96df7a1ae3bc9cd9157de419,,W980Eqc,gopi77
362,1059.0,152,0.0,0.0,0.0,13.0,9776.0,d1c7a0da98d46aaec0fe45ee745e2a542b1c6df4,,WXtn0Gg,hello
363,176.0,152,0.0,0.0,0.0,12.0,9776.0,cd250f5ba1e928eb49a3c9a638a561cb5a94724d,,4VGYNXU,sheshipreetham_05l4c9f9i
364,171.0,152,0.0,0.0,0.0,7.0,9785.0,3e86fe4b364ba76d64fa2e45f999dd1727033458,,qjPh-in,rajankit
365,100.0,187,0.0,0.0,0.0,35.0,34342.0,de3c0d3995db16ccb7c39635c92edf908a444c75,,4FTDXfe,anuj_03f2i6c0l
371,143.0,187,0.0,0.0,0.0,25.0,37055.0,13b7b4781546675de52be9b74adfac5aa065232d,,_41W5Gb,subroto_02c9l8f3i
373,173.0,187,0.0,0.0,0.0,37.0,37344.0,5509554e59dc2ceaf9121f2181d1921ce22d3a31,,hnATpp7,nidhi_08i2l5f9c
414,1057.0,152,0.0,0.0,0.0,5.0,47839.0,2f975e8cabeb67111079f1d986a50b9b21f0a732,,3S0n7VR,sagar_01f5l6c6i
417,213.0,1,0.0,0.0,0.0,52.0,55523.0,bed37e9cf1905cb438cfc0cb2713926838dde269,,4OfDgGo,prakul_03l6f9i9c
445,160.0,187,0.0,0.0,0.0,6.0,40599.0,8af26ee0a34ea6b6d9c83147d7b675250923b3e5,,3nyzF37,shreshtha_06c0f7i2l
461,363.0,192,0.0,0.0,0.0,7.0,39956.0,704c21759a742b6f850ccdbc36573a1248fb146d,,iHdJseR,biswariguptaadi
462,1006.0,192,0.0,0.0,0.0,10.0,39958.0,2f6976a7b411d38cbfbfc3662a1a849e2c27e377,,otcV3qb,w7mv5yyvhy_04i3c5l6f
463,247.0,192,0.0,0.0,0.0,9.0,39965.0,5e6227347f38ea6d2e7d03b06a41e514aea880ca,,Dk6SdWI,Eydrian
468,375.0,187,0.0,0.0,0.0,28.0,62962.0,10e64a5bb7bf0610569234dc23c8c9e4dd70a29c,,aWMDSL7,Tanisha
469,164.0,187,0.0,0.0,0.0,15.0,64257.0,100510c498750f47390e3553b89cd8bae2a3427f,,bXNF93v,anurag_07f1c2l9i
470,548.0,187,0.0,0.0,0.0,17.0,64277.0,8925cff505bbcd41ce8106c413e05cd04b2e0fce,,7nj2IWa,RanaKim
474,837.0,187,0.0,0.0,0.0,20.0,64288.0,cc56d6bbf15495bf0fad028a001b7e2495c83931,,hJI-lox,black_07i9f0c9l
476,517.0,187,0.0,0.0,0.0,22.0,64290.0,78b648676dfa7cdfbbfe92214c71b6b89c67ab38,,SB-uh6n,warrior_00c7l1f3i
478,767.0,187,0.0,0.0,0.0,24.0,64296.0,84c3f6815ed970f716cd220c21bab6a94aa63bcb,,d-D2wGo,dixita_01c7i1f5l
479,779.0,187,0.0,0.0,0.0,24.0,64296.0,386ffa1c5bf97290001696daebe7bb99a20058e7,,xbN2a4X,raj_02i5l1c3f
481,785.0,187,0.0,0.0,0.0,33.0,64315.0,0,0,0,0
491,363.0,9,0.0,0.0,0.0,20.0,65457.0,787a37a935823da227472fae1d07d24903b40ce1,,XYQPVEF,Hakim532
492,942.0,187,0.0,0.0,0.0,18.0,65532.0,d5c8e3957f1c33625657ff35306d6fce07e36b37,,w7PJELz,ahammed_01c0i8f5l
493,163.0,9,0.0,0.0,0.0,53.0,65540.0,0,0,0,0
494,171.0,9,0.0,0.0,0.0,29.0,65633.0,99a5f03d63ada3c8a84d9b6b857fe96207d50976,,MRPsQjq,temp_05l0f5i5c
495,247.0,9,0.0,0.0,0.0,72.0,65638.0,0,0,0,0
496,173.0,9,0.0,0.0,0.0,54.0,65727.0,9f89a7ba39b337fbe7db55e30aea6caa3b52ee48,,AnQS79K,Memo
497,155.0,187,0.0,0.0,0.0,34.0,65727.0,8e819d4cdc823cf1c6143374c771f14ad9f10f3b,,B3ptUSt,iniyavan_08l4f7c6i
500,361.0,187,0.0,0.0,0.0,13.0,65733.0,ecea4e8f48adff575f7cad3ffca51e03648ff540,,4Yb7jJy,Kushalasodia09
502,437.0,187,0.0,0.0,0.0,18.0,65741.0,d432af6b4f757eadc7756a651eeba85d979ac1d5,,xpWpxsp,mannaiomar
503,129.0,187,0.0,0.0,0.0,99.0,65750.0,4391e060731973c1baa235452f97704c3e8206a0,,bcspPZz,sumitThisSide
504,138.0,187,0.0,0.0,0.0,30.0,65750.0,4b91f11ffa1f336a3632f835f1c6694b99cab1b5,,eyiLdVI,tulio
505,52.0,187,0.0,0.0,0.0,78.0,65909.0,521fbedc8b7a620f178d020c6d6d2c73bf22b463,,pyPzFDB,Hwilly7
506,461.0,187,0.0,0.0,0.0,19.0,65911.0,cdd27d76d7a047453385d5e8b3cf8c98af5a7aa4,,_-48N91,dhruv__
507,723.0,187,0.0,0.0,0.0,27.0,65939.0,449c352f9e63bfbfcb9b1832c9de5c9e782d92cf,,rcjuZCd,krishna_05f6c1l0i
508,434.0,187,0.0,0.0,0.0,32.0,65942.0,e6eaed767d1f68d0ea6887eb78eef5cef4331c0e,,MrKQO2u,bewin_02c7i8l7f
509,424.0,187,0.0,0.0,0.0,20.0,65943.0,cbdcef1be8d95d059aae58e87ec5f2dc5d8a7ad9,,jyiHlCR,edward_09l1i3f9c
510,512.0,187,0.0,0.0,0.0,32.0,65976.0,d6e38bdf019ab0cefb1cc7f286ecbc04285a8242,,ORchn5D,mannai
511,83.0,9,0.0,0.0,0.0,55.0,65990.0,e301e2d484ffe9a5780ddd04adf28b2942e70c88,,MQ8UTPp,arya_03f4l7i9c
512,47.0,9,0.0,0.0,0.0,67.0,66020.0,a828d3ed4d63d2a1f87c8edae54d0d22c7e0425b,,TVOLR5G,riya
513,837.0,9,0.0,0.0,0.0,26.0,66022.0,824a19b58463c87a50c7389cfcd5f3258993a707,,t54Kg6z,Hellouser
514,1059.0,9,0.0,0.0,0.0,33.0,66024.0,09389a8cff164b1c00185833d8a1602917d6a1a2,,XhCGZJ2,marcioamerico
516,177.0,187,0.0,0.0,0.0,29.0,66100.0,fbb20415c36ec3c764ff22faecadeb362ffa4d65,,wZELnu4,divyesh_09l9f6i3c
519,1057.0,187,0.0,0.0,0.0,37.0,66256.0,5766b4fa3f8067e1b5c2e44bce8c668523cb9f0f,,3n83Tfr,nyvcg42yhg_06i1c7f8l
520,363.0,187,0.0,0.0,0.0,36.0,66272.0,e434733059b8bcc1aa1910a64b84086ebc907ded,,6R72Ib0,tw8mfvcpc2_05l8i6c5f
521,163.0,187,0.0,0.0,0.0,67.0,66274.0,04392537e36a8a8f1bc25569459ecda11a2dce38,,XIxJ3ra,tester
522,540.0,187,0.0,0.0,0.0,20.0,66470.0,d270d74c79c9171bad1a394089d23b6b85584420,,Q6v6tOC,darpan2004
523,131.0,187,0.0,0.0,0.0,15.0,66473.0,a0c5e4545533d15b97ce4175c66da87b459da87e,,qw9ri7e,Test_one
524,135.0,187,0.0,0.0,0.0,19.0,66474.0,8db6b0c098a1a6e1ae06fa34cf8bf85336dae9e1,,aHOXKkW,zoro
525,415.0,187,0.0,0.0,0.0,21.0,66728.0,401067c624137ac370ceebc9943b7856e642df32,,-CiXi_y,zoroo
526,40.0,187,0.0,0.0,0.0,18.0,66739.0,4a2575e7a4bc25b23217af2c1b45fca301873e3c,,3j01-6E,Hirvaasho
527,148.0,187,0.0,0.0,0.0,19.0,66744.0,5698a3dc6820cc08a886e44738cfda50269b593a,,M8Wn4eA,kishor_23
528,161.0,187,0.0,0.0,0.0,39.0,66769.0,625a2b8cb9f7c82e6fa3c1594fdc980c57a1af22,,gvWRml5,Hola
529,35.0,187,0.0,0.0,0.0,31.0,66775.0,0,0,0,0
530,58.0,187,0.0,0.0,0.0,36.0,66780.0,c002f8fefb5c78eee77d4b3d1ac356957c5154fd,,7tLe-Y3,yash_07i4l5c1f
531,26.0,187,0.0,0.0,0.0,28.0,66895.0,6c81f0aa9ed64bc1e0c9c3a201b779d2ccd010bc,,_o_--KV,8snhkmkpkt_03c0i7f6l
533,590.0,187,0.0,0.0,0.0,26.0,66907.0,a91423f165dc47fe0fd79b8fa069ed017e2a76f3,,MVgKJg-,Nami
541,767.0,152,0.0,0.0,0.0,9.0,46456.0,0,0,0,0
543,779.0,152,0.0,0.0,0.0,5.0,46459.0,0,0,0,0
557,638.0,187,0.0,0.0,0.0,15.0,42352.0,0,0,0,0
558,722.0,187,0.0,0.0,0.0,43.0,43069.0,e931cf2e8ae2c626a164b68fee13eab4059b9431,,DROzh9u,nandanmagdum
562,780.0,152,0.0,0.0,0.0,18.0,7229.0,0,0,0,0
570,39.0,187,0.0,0.0,0.0,57.0,41233.0,21956aad071c8af89ed443ae3b654d1e8c7d6477,,P8Kua7U,himanshubora74gmail
572,376.0,187,0.0,0.0,0.0,29.0,41626.0,d081bc546f09574a4273bbc001e9cb54ada0e089,,gLKpN6I,rama_03l2c3f6i
579,849.0,152,0.0,0.0,0.0,10.0,50211.0,55277696af02a3a8214193b7a2d5d31eaacce60b,,UtgJ1YW,prabhu_01c1f0l8i
586,834.0,152,0.0,0.0,0.0,9.0,50243.0,6bee301af52c07c21e3bc272293ffd388d3279bf,,MXY3pd2,zebjhui
614,834.0,47,0.0,0.0,0.0,21.0,69244.0,a7d4810beac23a1b10647ed0e38f77785ffe83f6,,tQu1LyB,jatin
615,844.0,47,0.0,0.0,0.0,18.0,69245.0,0,0,0,0
619,46.0,5,0.0,0.0,0.0,17.0,21912.0,f5556f93ef84e47855dc78a731017333ef727341,,SVZMP5A,auliainsan
620,44.0,5,0.0,0.0,0.0,24.0,21913.0,f4f756f68b535c08924ecf4bb2d1b73e8cf6666c,,kHmk59F,fossclub
638,365.0,9,0.0,0.0,0.0,93.0,70876.0,96b3c2b4123ad85b7a4ae55fda364bfabe9db76e,"If Liam Neeson was in motivation, this is what he would say.",Oox86lu,usmna4040
641,1006.0,1,0.0,0.0,0.0,35.0,76578.0,a31701588c6276c675d6b796fd7e1a0f0ff6bc4e,3 types of people you will encounter in life.,iM2qv5I,himanish
647,821.0,9,0.0,0.0,0.0,44.0,64160.0,7a0afb9dd46ba5a14fd347712756b376e430aac7,Show some appreciation to yourself.,xDvXOf6,dixfobby_05c8f2l6i
648,848.0,9,0.0,0.0,0.0,56.0,64265.0,62d9a799f98327f8a6b8f7c9ab17247a309ab039,Don’t feel nothing for these people. Follow for daily motivational content.,pNPyUun,test45
649,942.0,9,0.0,0.0,0.0,48.0,64306.0,0,0,0,0
664,383.0,9,0.0,0.0,0.0,31.0,80264.0,ec22b23fff731716015db8255b44c75c0659076b,flarefyfacts - 7327961407444552965,hnK3IRS,snehdeep_04f8i4c4l
665,422.0,9,0.0,0.0,0.0,99.0,80344.0,6b93e6b4b3a3fa6e3df7bf0e2868bd13353a50aa,Jai Shree Raam,U1adNWv,himanish25
667,848.0,187,0.0,0.0,0.0,99.0,46995.0,dd6ed1ac07ed5aad88f69bf62ac9446702a56c56,Hanuman Chalisa from HanuMan 2024,QbM33Ri,sahil_chahal
668,419.0,187,0.0,0.0,0.0,67.0,49330.0,011f11b13ecf517a74605b022a17fce368caec5f,Glory to Sita and Rama.,0OI_qvK,pejn22
669,845.0,187,0.0,0.0,0.0,84.0,49394.0,9d86295a346d138b9fefd5f476e31b79d24cc37f,Jai Shri Ram  Hanuman 2024,xRyMYF9,5snqw7c7nd_08i4l3c5f
670,838.0,187,0.0,0.0,0.0,98.0,50706.0,0,0,0,0
671,379.0,187,0.0,0.0,0.0,99.0,50911.0,6d7cd049daa26476fc8ca943b976b45a3e9f25a1,I am the way,2D-1C65,tp1234
674,822.0,47,0.0,0.0,0.0,17.0,69237.0,4f22af251408395a136066ce4b75e2a65d80ef90,He can fix -   -,kvtOTwd,katyanka
675,847.0,47,0.0,0.0,0.0,14.0,69255.0,49d265dcb956897c17e20908c68cf7da1bf6588e,Come to me,P4K4OYY,p5nmx8j2kd_08l2c2f5i
677,658.0,47,0.0,0.0,0.0,14.0,69290.0,52e65d70482ea0687190d9deab7a9b23db6b1718,me playing fortnite  - ib-  -,ieqZFgm,ybm5zdxsk4_04i9f2c5l
679,1059.0,47,0.0,0.0,0.0,85.0,69292.0,871c90e75880061f58d05c895efba1f51ae3cbeb,A man familiar with pain,qnltTiv,unknown
680,779.0,47,0.0,0.0,0.0,18.0,69298.0,3751dc143ef10bd39b4f54bb0f810558c5c49867,i’m christian  -,lVm3Os8,Joel
682,847.0,243,0.0,0.0,0.0,15.0,35484.0,9ac2e94d53277dfe0d77d16584d7607c835767e7,SILENCE -,WiJ8F4-,gdgshw
683,167.0,187,0.0,0.0,0.0,99.0,41032.0,2531526b7a61d13b7042c9ec41f107aba48574bc,i’m literally him - ib-  -,iyClW3E,ypwtmtyzzh_04l5c5f6i
684,365.0,187,0.0,0.0,0.0,64.0,41050.0,81278d51b923227ae8e4c5da942d1d8b7f2f1d43,You will never enter the kingdom untill,-X1ST1O,qwerty
685,59.0,187,0.0,0.0,0.0,100.0,41063.0,de3ad26b24828fc56bcf79e2577aac8f6a9f5fd3,Why Lust is a Sin,nDoJZeQ,paramjeet_02i1c5l2f
686,29.0,187,0.0,0.0,0.0,98.0,41071.0,3c241135f6912d5e790a200ad243ba2b5026295b,What will you do in the end,p--GEPc,mohit_04i2c7f2l
689,422.0,187,0.0,0.0,0.0,99.0,41557.0,21d9b6be9e15deeaa85d0d8e4a541785bb6afbb0,elden ring reference -,9IUg34-,crypto_08f4c5i4l
690,773.0,187,0.0,0.0,0.0,97.0,41571.0,675383792861e4f6a57355bd92f6cbd172e21910,Eyes of the loard,r7vdU84,mbfbt9pd7r_03f4c2l4i
691,774.0,187,0.0,0.0,0.0,98.0,41798.0,abf1bf3e2c186fc22ef021cdf1a91d4f34370799,SKY -,Gi36LIE,Ganew22
692,775.0,187,0.0,0.0,0.0,99.0,41827.0,43fb0623c918eda4fb4226db2b7d857c6b8a074a,Lord is near to the broken heart,YuuU1tF,Danard
693,776.0,187,0.0,0.0,0.0,86.0,42040.0,1623c30d3c244aa20e336f7e9b55e1e5d771d934,reject paganism -,pomzih2,arivgups_09l9c2i4f
694,796.0,187,0.0,0.0,0.0,99.0,42095.0,79466cc5302a82fbb3c803b58049463dfd14550c,Teacher the greatest commendent to the loard,ALNHb5l,aditya_05f9i7c1ldd
695,817.0,187,0.0,0.0,0.0,99.0,42216.0,e0f4d3e708be857d7f2b609c501d56e3f0a84897,repost of the collab with better quality and some improvements - ib-,RwvvzFU,gabriel_09l6f0i5c
696,816.0,187,0.0,0.0,0.0,99.0,42289.0,e714527c3b8df7844aa40f7d78f5245f95698eab,I am with you,tMv0JTK,d9nw9wvwxk_01c7i9f5l
697,815.0,187,0.0,0.0,0.0,99.0,42356.0,7683f5402a00c786ac37f2693604e92ae3e6ad16,I am strong enough to save you,ALpL0nG,snz
698,814.0,187,0.0,0.0,0.0,98.0,42433.0,f5cc5ffc23ef99fd59e917820c73b3a758945376,Gain the whole world,yMTkIXW,harshsinghh
699,813.0,187,0.0,0.0,0.0,98.0,42472.0,38b3ba1cef3ad2121ea1b332e619bc4cf6b4ed9d,Jai Shree Ram,lSaoK7Q,xujun
700,812.0,187,0.0,0.0,0.0,99.0,42508.0,cede0246d50e683d93c4d191dda658aed3f06d2a,"Sri Ramdootha Stotram Jai Shri Ram All credits to the artists for their artworks. Source- ArtStation, Twitter and Pintrest.   Sri Ramdootha Stotram OST from HanuMaan",NLZ262o,desmond
701,811.0,187,0.0,0.0,0.0,98.0,42522.0,99276a468d370d913b726f415194b539cc3b3af9,Rama and sita,LWzd7SN,qwe
703,798.0,187,0.0,0.0,0.0,99.0,42646.0,ca68ca040c51689cf8386eddc1abd8cee0dd4d25,Jai Shri Ram Jai Hanuman,vxtf3l9,gami
704,797.0,187,0.0,0.0,0.0,99.0,42866.0,e983cd0997b7a7356952259550a9febba65d9665,Jai Shri Ram   Raghunandana from HanuMan 2024,GrTJz05,nirdesh_09i8c0f8l
705,788.0,187,0.0,0.0,0.0,99.0,42903.0,ea85efa49fbcb3f5d1db8e0a9863c0f8ded2e7a8,hey mahveer karo kalayan  Jai Shree Ram,_EKkC72,egop1998
706,790.0,187,0.0,0.0,0.0,99.0,43024.0,f0f43ec9c69f5929a0f3d11b75f880fefb7c8e8b,Jai Shri Ram Jai Hanuman  Anjanadri Theme from HanuMan 2024 movie Credits to Artists for the Artworks,WFDD-i8,mangnans
707,789.0,187,0.0,0.0,0.0,99.0,43538.0,d49296cc99f6c0a94a5a5e8768891ad01cbd79ea,Jai Shri Ram Jai Hanuman  Anjanadri Theme from HanuMan 2024 movie,ugtvtSv,Boutga
708,698.0,187,0.0,0.0,0.0,99.0,43550.0,626b7cb802f1cdad5af06e28551096a380ef2cf0,𝗠𝗮𝗻𝘁𝗿𝗼𝗻 𝗦𝗲 𝗕𝗮𝗱𝗵𝗸𝗲 𝗧𝗲𝗿𝗮 𝗡𝗮𝗮𝗺 𝗜 𝗝𝗮𝗶 𝗦𝗵𝗿𝗲𝗲 𝗥𝗮𝗺 𝗜,XJPrc7j,Boutga1
709,697.0,187,0.0,0.0,0.0,99.0,43598.0,c5b6e4eedec535b1d645ed94bb55d0824605efc3,Jai Shree Ram   O M,wur0Zc5,qweewq
710,696.0,187,0.0,0.0,0.0,91.0,43772.0,0,0,0,0
711,695.0,187,0.0,0.0,0.0,77.0,43940.0,4f78f3aeefd69601e384f7023c02106367f6bfcd,Om Parashuhastaya Namah,UeJQJK8,f76tdzk2zv_00c2i2f4l
712,694.0,187,0.0,0.0,0.0,99.0,44136.0,4811c8c1d51e06b21e3814b2cdd4bc99fde63993,Raam Raam,rZexEPd,Shunbtc
713,693.0,187,0.0,0.0,0.0,98.0,44174.0,763187e798a5a05ec11ac86c7f4ad6e3f2cae287,Jai Shree Raam,rJ0Ganl,Samir77
714,692.0,187,0.0,0.0,0.0,98.0,44180.0,a885b4bad7374ebe79a18e008bbe1115e66ee406,Raam Raam,icZXa_8,vygpgkcg6n_08c2f9i8l
715,691.0,187,0.0,0.0,0.0,100.0,44206.0,48e03de1453ddb4323b8028d8b83c45e972d22a1,जय श्रीराम  जय बजरंगबली,xcPYYgE,diegom9
716,652.0,187,0.0,0.0,0.0,98.0,44212.0,95129cb1cbf4bba27ea71b682649595a9833c028,Ram... ram mantera ucharan,fwnRImc,Abdoul
717,549.0,243,0.0,0.0,0.0,25.0,50078.0,d83bac17d8b3ece3d24de8d19b9bc4770dd9b7bb,Raghu pati raghav raja ram patit pawan sita ram songJai Shree Raam,iDurBSi,Vikay1
719,56.0,243,0.0,0.0,0.0,41.0,50084.0,6266612f789116c43cf1d55b0b9cd259e30e95f0,Jai Shree Ram baghat hanuman,-H4v6Ky,Andy00
720,151.0,243,0.0,0.0,0.0,83.0,50109.0,6eaaaf9bfdfee2375576208f7c4e91c667793155,"Visual of ram inside hanum,an",sAN65yZ,marufboss
721,84.0,243,0.0,0.0,0.0,97.0,50115.0,1625481aa5d733e867361c19489f1780400ef4cb,reject the world. -,JF4Xr37,Serpientedeleden
722,363.0,243,0.0,0.0,0.0,99.0,50120.0,5df83520404c7b7a937cbbab4a0b968845a97ce0,He saved us -,BBPGQX2,ethan148h
723,774.0,9,0.0,0.0,0.0,30.0,30450.0,2841d82eebd6fbdbde62cd5c359c908e1ebb0c4e,"SAVE FROM MYSEEELF, thanks for 200k guys, and thanks God! -",21cpR23,sami
724,773.0,9,0.0,0.0,0.0,25.0,30456.0,3679266090ddad1bdf52e6d26ff1422d8e2bb078,follow my insta- tiktoknaohk -,zlRi6pg,Fern240
725,813.0,9,0.0,0.0,0.0,27.0,30457.0,1f22e9a5b457816175dd998eed66603073f60dd4,defend the cross -,pxS1z-u,xgdz2yhtnb_03c5i9l5f
726,814.0,9,0.0,0.0,0.0,26.0,30459.0,77c49da71bc04cc8172be483aea2c5b55cbeccbf,"idk but this is so hard  (yes, its simple but i love it) -  is Lord  -",HpwV4dR,fby4hrmw75_09i4l4c4f
727,796.0,9,0.0,0.0,0.0,69.0,30823.0,32179db9f0733872fc68a03084e41513d1ae31b4,"there is no other God, but Jesus Christ -",y8YMet5,hdh24kjgy4_05f3c9i8l
728,797.0,9,0.0,0.0,0.0,81.0,30824.0,0,0,0,0
730,692.0,9,0.0,0.0,0.0,22.0,31740.0,0,0,0,0
731,652.0,9,0.0,0.0,0.0,34.0,31757.0,0,0,0,0
732,33.0,9,0.0,0.0,0.0,63.0,56078.0,0,0,0,0
733,36.0,152,0.0,0.0,0.0,14.0,58287.0,0,0,0,0
734,173.0,5,0.0,0.0,0.0,26.0,41136.0,0,0,0,0
735,779.0,5,0.0,0.0,0.0,9.0,41144.0,0,0,0,0
736,1059.0,5,0.0,0.0,0.0,22.0,41156.0,0,0,0,0
737,942.0,18,0.0,0.0,0.0,74.0,60096.0,0,0,0,0
739,426.0,18,0.0,0.0,0.0,65.0,60103.0,0,0,0,0
740,821.0,18,0.0,0.0,0.0,63.0,60111.0,0,0,0,0
741,724.0,152,0.0,0.0,0.0,8.0,31962.0,0,0,0,0
742,43.0,152,0.0,0.0,0.0,8.0,31963.0,fa05e6bf55720348c1e024508134dfacc7e08977,Ram bhagat hanuman arati,JZeKwIB,Ziaul9553
743,150.0,152,0.0,0.0,0.0,11.0,8162.0,e09a4508d848add446e4c6e6fd8b456451c3cf34,Ram inside hanuman,qiuk6Px,Esoteriq
744,161.0,289,0.0,0.0,0.0,18.0,24853.0,f34b2609adec4e6dc104ab0acea750ff253f36a3,I close my eyes and found god on my back,0p7OyND,vigo12282
745,143.0,289,0.0,0.0,0.0,17.0,24854.0,42b4f87d944ab0d4bcac929676f14723ffd2b879,mere tan man dhadakan me जय श्रीराम  जय बजरंगबली,RMPapjq,Daro
746,151.0,289,0.0,0.0,0.0,24.0,24887.0,01a0362bfce6ac1f2046b4387a456632005269b4,Raghu pati raghav raja ram,UKEW-yS,ozoz1
747,33.0,289,0.0,0.0,0.0,25.0,24888.0,0,0,0,0
748,415.0,289,0.0,0.0,0.0,22.0,24889.0,e41ba23b2405ec8fef34f27425d6aee92a5a589a,Ram naam ucharam,omfdAlw,17843603361
749,540.0,289,0.0,0.0,0.0,21.0,24890.0,0,0,0,0
750,86.0,289,0.0,0.0,0.0,25.0,24895.0,5b1b7e8035f3f12f6ed8806f1df64d250b3da779,श्री राम जय राम जय जय राम!,VS3t1ah,ckkn8999
751,512.0,289,0.0,0.0,0.0,31.0,24897.0,4bfb96f71c2518d2dd0c95ee9031739527269663,जय हनुमान ज्ञान गुण सागर  Let the triumphant chant of Jai Hanuman Gyan Gun Sagar,TxDEn-Z,tazatzavip
752,540.0,152,0.0,0.0,0.0,14.0,8082.0,29821efcd7395dde81038023dbeaf5bb9ec38f63,Happy ram navami,tUR7rgp,Ragnar9433
753,150.0,5,0.0,0.0,0.0,16.0,24835.0,5431859181847d19d1d44f37efc3d9e1afef17ae,"Today marks a momentous day as we celebrate the inauguration of the grand Ram Temple, a symbol of our eternal faith and devotion",gzPR_EJ,ViktorBal
754,841.0,152,0.0,0.0,0.0,16.0,29102.0,1ee2830d14d5ce683da041375015684cfc0270e4,Jay shree Ram . Rama Trance,3jCQrBD,kingsalem
758,847.0,18,0.0,0.0,0.0,86.0,34040.0,820e7c7953241debd13df7c65db646e593b183cd,"Lord Rama, the epitome of righteousness, virtue, and unwavering devotion",Y1C6sqi,sidsgolb
759,822.0,18,0.0,0.0,0.0,42.0,34042.0,a7c9a9b2bcafa53076dc107f8df2cceeaa18d815,"Embrace the might and spirituality of Lord Hanuman, a beacon of strength and loyalty",yKPlSvE,beniko
760,33.0,345,0.0,0.0,0.0,10.0,58567.0,469ab1dc45bcb6074d5af0465d62cdefd76a3b1c,This sacred sanctuary is not just a monument but a testament to the virtues of Lord Rama – truth,aV2VETY,sampath99
761,159.0,353,0.0,0.0,0.0,18.0,58948.0,e791d842b12b41514fb1a8396e3218190c91b4f1,tiktok removed my last vid  -,1HEFyar,sampath9
762,560.0,353,0.0,0.0,0.0,14.0,58949.0,a863bcc57492737fe7175b659b55bfdb5d43964a,part 2 -,Ar2rTTe,t8nb4ws6m7_03c9i4f0l
763,161.0,353,0.0,0.0,0.0,13.0,58951.0,0,0,0,0
764,159.0,355,0.0,0.0,0.0,14.0,59180.0,e7d1d1c571b9dae64040e496d5a6f6307aa2a25c,israel,ODkgPwV,adonesir2
765,560.0,355,0.0,0.0,0.0,21.0,59181.0,61bc720115013ed23a9e3f73b40983c6b8582606,introduction vid by-  King  -,xp-vIMN,Atherwolf
766,161.0,355,0.0,0.0,0.0,21.0,59185.0,801655b7b29da4441eab86116bf81d357b610126,hard  [fake all],TZ0zq3g,Nanangb
