id,post_id,user_id,view_time_seconds,like_time_seconds,inspiration_time_seconds,rating_percent,rated_posts_time_seconds,slug,title,identifier,username,engagement_score,normalized_score,mood_score,mood
341,428.0,18,0.0,21974.0,0.0,0.0,0.0,06ca9747fd9569d2f754c6e9171db0d83b36abf4,,cuS8JJC,divyanshu_08l6f0i9c,6592.4,0.2549010509709301,0.0,Negative
341,1006.0,190,0.0,0.0,0.0,16.0,3239.0,06ca9747fd9569d2f754c6e9171db0d83b36abf4,,cuS8JJC,divyanshu_08l6f0i9c,648.0000000000001,0.025048527171349252,0.0,Negative
342,426.0,18,0.0,22000.0,0.0,0.0,0.0,0,0,0,0,6600.2,0.25520265410760273,0.0,Negative
342,16.0,190,0.0,0.0,0.0,19.0,3457.0,0,0,0,0,691.6000000000001,0.026734411371211596,0.0,Negative
343,425.0,18,0.0,22013.0,0.0,0.0,0.0,0,0,0,0,6604.099999999999,0.25535345567593903,0.0,Negative
343,426.0,190,0.0,0.0,0.0,22.0,3596.0,0,0,0,0,719.4000000000001,0.02780935588396786,0.0,Negative
344,424.0,18,0.0,22027.0,0.0,0.0,0.0,0,0,0,0,6608.299999999999,0.25551585736491655,0.0,Negative
344,424.0,190,0.0,0.0,0.0,39.0,3697.0,0,0,0,0,739.6000000000001,0.028590430673812343,0.0,Negative
345,423.0,18,0.0,22040.0,0.0,0.0,0.0,0,0,0,0,6612.2,0.2556666589332529,0.0,Negative
345,132.0,152,0.0,0.0,0.0,10.0,51294.0,0,0,0,0,10259.000000000002,0.39667772544834473,0.0,Negative
346,422.0,18,0.0,22045.0,0.0,0.0,0.0,0,0,0,0,6613.7,0.2557246595364592,0.0,Negative
346,376.0,152,0.0,0.0,0.0,30.0,51295.0,0,0,0,0,10259.2,0.39668545886210554,0.0,Negative
349,634.0,18,0.0,46608.0,0.0,0.0,0.0,0,0,0,0,13982.6,0.5406584228475976,0.0,Negative
349,1007.0,152,0.0,0.0,0.0,11.0,8747.0,0,0,0,0,1749.6000000000001,0.0676441701660364,0.0,Negative
353,625.0,1,0.0,46778.0,0.0,0.0,0.0,0,0,0,0,14033.6,0.5426304433566109,0.0,Negative
353,1060.0,152,0.0,0.0,0.0,9.0,59523.0,0,0,0,0,11904.800000000001,0.4603159872862678,0.0,Negative
354,623.0,1,0.0,46812.0,0.0,0.0,0.0,0,0,0,0,14043.800000000001,0.5430248474584136,0.0,Negative
354,169.0,152,0.0,0.0,0.0,11.0,59524.0,0,0,0,0,11905.000000000002,0.4603237207000287,0.0,Negative
356,516.0,47,0.0,81969.0,0.0,0.0,0.0,0,0,0,0,24590.9,0.950850288843004,0.0,Negative
356,361.0,1,0.0,0.0,0.0,57.0,64354.0,0,0,0,0,12871.000000000002,0.4976761091648687,0.0,Negative
357,52.0,47,0.0,23818.0,0.0,0.0,0.0,0,0,0,0,7145.599999999999,0.2762916734334037,0.0,Negative
357,252.0,1,0.0,0.0,0.0,24.0,64356.0,0,0,0,0,12871.400000000001,0.4976915759923904,0.0,Negative
359,461.0,47,0.0,23839.0,0.0,0.0,0.0,bac5425da61a3ee3b5cfe68a2541de3ef55d7305,,p7wZaVG,rabi,7151.9,0.27653527596687005,0.0,Negative
359,361.0,152,0.0,0.0,0.0,34.0,57462.0,bac5425da61a3ee3b5cfe68a2541de3ef55d7305,,p7wZaVG,rabi,11492.600000000002,0.44437742152518395,0.0,Negative
360,33.0,47,0.0,30622.0,0.0,0.0,0.0,0,0,0,0,9186.800000000001,0.35521889427650055,0.0,Negative
360,252.0,152,0.0,0.0,0.0,12.0,12695.0,0,0,0,0,2539.2,0.09817568769381867,0.0,Negative
361,142.0,1,0.0,59829.0,0.0,0.0,0.0,a84ca9dac62d21ef863843fcd74da4133e883db0,,Rfz9H8c,Test1,17948.9,0.6940236178456256,0.0,Negative
361,100.0,152,0.0,0.0,0.0,15.0,9766.0,a84ca9dac62d21ef863843fcd74da4133e883db0,,Rfz9H8c,Test1,1953.4,0.07552451878832873,0.0,Negative
366,19.0,1,0.0,59841.0,0.0,0.0,0.0,dc0c76427e5cbd61792838b626eaf0cbb0a21c69,,7jVaXXS,sarita_00i7c9f7l,17952.5,0.6941628192933207,0.0,Negative
367,588.0,19,0.0,82003.0,0.0,0.0,0.0,1e7e3d33dacefad95e954f8751f4df04850e4184,,DX-Hata,xyx,24601.1,0.9512446929448065,0.0,Negative
367,19.0,187,0.0,0.0,0.0,80.0,34407.0,1e7e3d33dacefad95e954f8751f4df04850e4184,,DX-Hata,xyx,6881.6,0.2660835672690996,0.0,Negative
368,58.0,18,0.0,84396.0,0.0,0.0,0.0,8fbf307e1795374f1f7d90c4d8eee010d621dcbf,,vYQovot,ajay_09l9f7c3i,25319.0,0.979003781639329,0.0,Negative
368,629.0,187,0.0,0.0,0.0,99.0,34723.0,8fbf307e1795374f1f7d90c4d8eee010d621dcbf,,vYQovot,ajay_09l9f7c3i,6944.8,0.26852732601752394,0.0,Negative
369,461.0,1,0.0,81431.0,0.0,0.0,0.0,0,0,0,0,24429.5,0.944609423938009,0.0,Negative
369,133.0,187,0.0,0.0,0.0,37.0,35433.0,0,0,0,0,7086.8,0.2740180497877178,0.0,Negative
372,33.0,1,0.0,81468.0,0.0,0.0,0.0,3de53835149f52d1a7c74f1f4771bfa66d04b2e3,,swinNan,eyekiller_06f4c7i3l,24440.6,0.9450386284017352,0.0,Negative
372,1006.0,187,0.0,0.0,0.0,23.0,37094.0,3de53835149f52d1a7c74f1f4771bfa66d04b2e3,,swinNan,eyekiller_06f4c7i3l,7419.0,0.28686325004446717,0.0,Negative
374,58.0,1,0.0,48103.0,0.0,0.0,0.0,edfb476c9dacf9c163a98dd165cedab7f9b052e4,,PjFOQrt,ayush_04i2c8f1l,14431.1,0.5580006032062733,0.0,Negative
374,84.0,187,0.0,0.0,0.0,29.0,38631.0,edfb476c9dacf9c163a98dd165cedab7f9b052e4,,PjFOQrt,ayush_04i2c8f1l,7726.400000000001,0.2987495069948728,0.0,Negative
378,496.0,47,0.0,73533.0,0.0,0.0,0.0,ae3f00e4865be508c3b882c7ff30dde096759fb1,,aI5zT4Y,killer_05c2l8f3i,22060.1,0.8529916711133795,0.0,Negative
378,1060.0,187,0.0,0.0,0.0,34.0,42009.0,ae3f00e4865be508c3b882c7ff30dde096759fb1,,aI5zT4Y,killer_05c2l8f3i,8402.000000000002,0.32487297867897835,0.0,Negative
379,462.0,47,0.0,73570.0,0.0,0.0,0.0,fb4416bfa20292830263f1f924c0130dc3382189,,kEkf4yi,john_05f7i5l8c,22071.2,0.853420875577106,0.0,Negative
379,171.0,187,0.0,0.0,0.0,94.0,42032.0,fb4416bfa20292830263f1f924c0130dc3382189,,kEkf4yi,john_05f7i5l8c,8406.6,0.3250508471954775,0.0,Negative
406,160.0,18,0.0,59168.0,0.0,0.0,0.0,91276e21ab0a7c3df942cafc19fad7303b531b92,,KS8SGKL,sanjeet_03i9l6c7f,17750.6,0.6863559381017562,0.0,Negative
406,979.0,167,0.0,0.0,0.0,14.0,27583.0,91276e21ab0a7c3df942cafc19fad7303b531b92,,KS8SGKL,sanjeet_03i9l6c7f,5516.8,0.21331075176515168,0.0,Negative
415,494.0,1,0.0,50715.0,0.0,0.0,0.0,5732429a21a37388cc9ee8409ed649edc06b3adf,,J9o-n5a,krish_09f8l3c5i,15214.7,0.5883001183212305,0.0,Negative
415,363.0,152,0.0,0.0,0.0,16.0,47857.0,5732429a21a37388cc9ee8409ed649edc06b3adf,,J9o-n5a,krish_09f8l3c5i,9571.6,0.3700979823523498,0.0,Negative
416,477.0,1,0.0,51143.0,0.0,0.0,0.0,93405a9b2cd3dbb3b9e4ae8b3d340002027dc0df,,mq4uozF,onkar,15343.1,0.5932649699556876,0.0,Negative
416,247.0,152,0.0,0.0,0.0,9.0,47865.0,93405a9b2cd3dbb3b9e4ae8b3d340002027dc0df,,mq4uozF,onkar,9573.2,0.37015984966243654,0.0,Negative
428,158.0,9,0.0,41318.0,0.0,0.0,0.0,76817c060ae3cb99d37ab485077c199010a04312,,fb-tM6m,atul_05i6l7c3f,12395.6,0.47929378465536043,0.0,Negative
428,426.0,187,0.0,0.0,0.0,47.0,66504.0,76817c060ae3cb99d37ab485077c199010a04312,,fb-tM6m,atul_05i6l7c3f,13301.000000000002,0.5143029487506671,0.0,Negative
429,426.0,1,0.0,57032.0,0.0,0.0,0.0,0,0,0,0,17109.8,0.6615780804120363,0.0,Negative
429,516.0,187,0.0,0.0,0.0,9.0,66797.0,0,0,0,0,13359.600000000002,0.5165688389825922,0.0,Negative
430,161.0,149,0.0,13583.0,0.0,0.0,0.0,050952d55734ec6ea145e11d879bbe379af3d7f8,,mywMyw2,jp8mdbhwq7_04i1f6l5c,4075.0999999999995,0.15756443867016215,0.0,Negative
430,56.0,187,0.0,0.0,0.0,21.0,66812.0,050952d55734ec6ea145e11d879bbe379af3d7f8,,mywMyw2,jp8mdbhwq7_04i1f6l5c,13362.600000000002,0.5166848401890047,0.0,Negative
431,12.0,1,0.0,42759.0,0.0,0.0,0.0,0,0,0,0,12827.9,0.49600955849940837,0.0,Negative
431,151.0,192,0.0,0.0,0.0,20.0,18637.0,0,0,0,0,3727.6,0.14412763226070882,0.0,Negative
432,460.0,1,0.0,59901.0,0.0,0.0,0.0,9d5fa348f72149fb194e13837485f170a5051cb8,,2GadWlz,test4test,17970.5,0.6948588265317959,0.0,Negative
432,979.0,192,0.0,0.0,0.0,23.0,18640.0,9d5fa348f72149fb194e13837485f170a5051cb8,,2GadWlz,test4test,3728.2,0.14415083250199134,0.0,Negative
433,629.0,1,0.0,33933.0,0.0,0.0,0.0,bedece5fec8400f62a270a2f0d2042f1daa77ba5,,lGX58az,shubhangi_04c2l7f7i,10180.1,0.3936268937196947,0.0,Negative
433,213.0,192,0.0,0.0,0.0,15.0,18641.0,bedece5fec8400f62a270a2f0d2042f1daa77ba5,,lGX58az,shubhangi_04c2l7f7i,3728.4,0.14415856591575218,0.0,Negative
439,659.0,19,0.0,40947.0,0.0,0.0,0.0,51798ee61e81985ad53efefe5f960182529dabd8,,zjwAQGo,shubhang_05i0f8l5c,12284.300000000001,0.474990139897455,0.0,Negative
439,1060.0,1,0.0,0.0,0.0,61.0,65505.0,51798ee61e81985ad53efefe5f960182529dabd8,,zjwAQGo,shubhang_05i0f8l5c,13101.2,0.5065772684035914,0.0,Negative
446,434.0,172,0.0,66735.0,0.0,0.0,0.0,36f08046b9bd23b73dc82395f0ea1f987a306c72,,5V6jZ0u,ajay_05i5f2l8c,20020.7,0.7741340509941304,0.0,Negative
446,558.0,187,0.0,0.0,0.0,100.0,41214.0,36f08046b9bd23b73dc82395f0ea1f987a306c72,,5V6jZ0u,ajay_05i5f2l8c,8243.000000000002,0.31872491473911335,0.0,Negative
447,193.0,172,0.0,66745.0,0.0,0.0,0.0,0fd681b1abf48a8e67b3d71d89cd2a0eff8fd9eb,,Z6iFLBO,ghost123,20023.7,0.7742500522005429,0.0,Negative
447,359.0,187,0.0,0.0,0.0,99.0,63262.0,0fd681b1abf48a8e67b3d71d89cd2a0eff8fd9eb,,Z6iFLBO,ghost123,12652.600000000002,0.4892312213380353,0.0,Negative
448,433.0,172,0.0,66748.0,0.0,0.0,0.0,67f522d5f3bc9fdcc777af025b1a7f765146bb09,,uJlBcRV,ankit,20024.6,0.7742848525624666,0.0,Negative
448,165.0,187,0.0,0.0,0.0,33.0,63950.0,67f522d5f3bc9fdcc777af025b1a7f765146bb09,,uJlBcRV,ankit,12790.2,0.49455181000549076,0.0,Negative
449,191.0,172,0.0,66772.0,0.0,0.0,0.0,6727581b7416cc45f4cc56cdd165750be5614e0e,,bbg5QkH,nickfisher,20031.8,0.7745632554578568,0.0,Negative
449,33.0,187,0.0,0.0,0.0,62.0,64089.0,6727581b7416cc45f4cc56cdd165750be5614e0e,,bbg5QkH,nickfisher,12818.000000000002,0.49562675451824706,0.0,Negative
450,454.0,172,0.0,66839.0,0.0,0.0,0.0,0,0,0,0,20051.9,0.7753404635408209,0.0,Negative
450,132.0,187,0.0,0.0,0.0,26.0,64127.0,0,0,0,0,12825.600000000002,0.49592062424115885,0.0,Negative
451,453.0,172,0.0,66843.0,0.0,0.0,0.0,01eb26965b1b1c5c21f427433381ae2a495e72a7,,rsn2iws,sudhir_04f9l7c4i,20053.1,0.7753868640233857,0.0,Negative
451,213.0,187,0.0,0.0,0.0,99.0,64195.0,01eb26965b1b1c5c21f427433381ae2a495e72a7,,rsn2iws,sudhir_04f9l7c4i,12839.2,0.4964464963768957,0.0,Negative
452,452.0,172,0.0,66845.0,0.0,0.0,0.0,bbfda1b67566c948fd010ae69a56c47c45281196,,5rrQub7,igor10,20053.7,0.7754100642646684,0.0,Negative
452,423.0,187,0.0,0.0,0.0,25.0,64839.0,bbfda1b67566c948fd010ae69a56c47c45281196,,5rrQub7,igor10,12968.000000000002,0.5014268148388744,0.0,Negative
453,451.0,172,0.0,66846.0,0.0,0.0,0.0,3a721c51c1b41b9cb569ef8288bfe7d1b781ccb0,,TXxSwy1,subroto_2c3g6l,20054.0,0.7754216643853096,0.0,Negative
453,151.0,187,0.0,0.0,0.0,27.0,65663.0,3a721c51c1b41b9cb569ef8288bfe7d1b781ccb0,,TXxSwy1,subroto_2c3g6l,13132.800000000001,0.5077991477778036,0.0,Negative
454,449.0,172,0.0,66861.0,0.0,0.0,0.0,496aa5087bb74c22e7b39af37d8fbde6a8a62175,,aaFWMVi,mannai_01f6i8l9c,20058.5,0.7755956661949284,0.0,Negative
454,137.0,187,0.0,0.0,0.0,24.0,66081.0,496aa5087bb74c22e7b39af37d8fbde6a8a62175,,aaFWMVi,mannai_01f6i8l9c,13216.400000000001,0.5110317147298332,0.0,Negative
460,546.0,9,0.0,39716.0,0.0,0.0,0.0,9a921d23637be92c16c7614cd9c4b52e9932b0dc,,GmvkSvC,biswariadi,11915.0,0.46071039138807046,0.0,Negative
460,173.0,192,0.0,0.0,0.0,15.0,39956.0,9a921d23637be92c16c7614cd9c4b52e9932b0dc,,GmvkSvC,biswariadi,7991.400000000001,0.3089962802279811,0.0,Negative
477,629.0,9,0.0,46833.0,0.0,0.0,0.0,97b54d2c7cd44b648e3747dbc4c6948e97f17a45,,t0EnGcS,kushalasho,14050.1,0.54326844999188,0.0,Negative
477,30.0,187,0.0,0.0,0.0,27.0,64291.0,97b54d2c7cd44b648e3747dbc4c6948e97f17a45,,t0EnGcS,kushalasho,12858.400000000001,0.49718890409793604,0.0,Negative
498,148.0,9,0.0,47469.0,0.0,0.0,0.0,b4d2166b321249daaaa1338a1f8a9a49cf33bdf5,,ZL8kfIa,speedo_02l7c0f1i,14240.9,0.5506461267197179,0.0,Negative
498,513.0,187,0.0,0.0,0.0,18.0,65730.0,b4d2166b321249daaaa1338a1f8a9a49cf33bdf5,,ZL8kfIa,speedo_02l7c0f1i,13146.2,0.5083172864997796,0.0,Negative
499,82.0,9,0.0,48775.0,0.0,0.0,0.0,24e0e0ffa54bd892b1ea0140805d306c2daf8c11,,FntrJbI,sanskar_01l3f3i0c,14632.7,0.5657958842771965,0.0,Negative
499,85.0,187,0.0,0.0,0.0,38.0,65731.0,24e0e0ffa54bd892b1ea0140805d306c2daf8c11,,FntrJbI,sanskar_01l3f3i0c,13146.400000000001,0.5083250199135405,0.0,Negative
501,657.0,9,0.0,60766.0,0.0,0.0,0.0,f2af8ad001c6ca666d68461d4afe69f5c7a96a2e,,vI-zOO_,Krishnahh,18230.0,0.7048929308864812,0.0,Negative
501,658.0,187,0.0,0.0,0.0,28.0,65739.0,f2af8ad001c6ca666d68461d4afe69f5c7a96a2e,,vI-zOO_,Krishnahh,13148.000000000002,0.5083868872236272,0.0,Negative
517,641.0,129,0.0,10564.0,0.0,0.0,0.0,7f3d340dc34b1b7b9a792a3ecceb8980fd42332d,,umEL7yG,tushar_07f8c5l3i,3169.3999999999996,0.1225436744542143,0.0,Negative
517,979.0,187,0.0,0.0,0.0,24.0,66150.0,7f3d340dc34b1b7b9a792a3ecceb8980fd42332d,,umEL7yG,tushar_07f8c5l3i,13230.2,0.5115653202793309,0.0,Negative
518,560.0,9,0.0,30799.0,0.0,0.0,0.0,2c041f6a2952e8c48ce20492ef1ba6ce96414ca9,,Ka9Vmwr,KrishnaRajkumar,9239.9,0.35727211563000255,0.0,Negative
518,1063.0,187,0.0,0.0,0.0,36.0,66255.0,2c041f6a2952e8c48ce20492ef1ba6ce96414ca9,,Ka9Vmwr,KrishnaRajkumar,13251.2,0.5123773287242187,0.0,Negative
532,657.0,1,0.0,34277.0,0.0,0.0,0.0,4233fc118a9320e8bc6b6fc1644737e07bafe0ae,,Y39WFKe,Donvictoo,10283.300000000001,0.39761733522028636,0.0,Negative
532,469.0,187,0.0,0.0,0.0,18.0,66896.0,4233fc118a9320e8bc6b6fc1644737e07bafe0ae,,Y39WFKe,Donvictoo,13379.400000000001,0.5173344469449149,0.0,Negative
536,549.0,176,0.0,46959.0,0.0,0.0,0.0,41c6202b3de026553db364aa0bf745007079ed54,,9fHLciI,Hoho,14087.9,0.544730065192678,0.0,Negative
536,727.0,187,0.0,0.0,0.0,15.0,67375.0,41c6202b3de026553db364aa0bf745007079ed54,,9fHLciI,Hoho,13475.2,0.5210387521363555,0.0,Negative
537,558.0,1,0.0,55629.0,0.0,0.0,0.0,ddd12b093b88b086107788cc82bad5a1fd751c95,,X7OJhxj,Hehe,16688.9,0.6453031111523561,0.0,Negative
537,551.0,187,0.0,0.0,0.0,68.0,67378.0,ddd12b093b88b086107788cc82bad5a1fd751c95,,X7OJhxj,Hehe,13475.800000000001,0.5210619523776381,0.0,Negative
538,664.0,5,0.0,69852.0,0.0,0.0,0.0,e9151a95ee6f47549ac9abb4b7af2482e91da9ed,,DOfy-SB,அ_04c8i8l7f,20955.8,0.8102916270329211,0.0,Negative
538,158.0,187,0.0,0.0,0.0,20.0,43954.0,e9151a95ee6f47549ac9abb4b7af2482e91da9ed,,DOfy-SB,அ_04c8i8l7f,8791.000000000002,0.33991446844380524,0.0,Negative
539,663.0,5,0.0,69858.0,0.0,0.0,0.0,0,0,0,0,20957.6,0.8103612277567686,0.0,Negative
539,782.0,152,0.0,0.0,0.0,14.0,46454.0,0,0,0,0,9291.000000000002,0.35924800284589636,0.0,Negative
540,662.0,5,0.0,69878.0,0.0,0.0,0.0,f5bb3aa40395b709fa055534a23853321a9fb38f,,b9-hVf3,sandaparthy_08i3c0l8f,20963.6,0.8105932301695937,0.0,Negative
540,837.0,152,0.0,0.0,0.0,25.0,46455.0,f5bb3aa40395b709fa055534a23853321a9fb38f,,b9-hVf3,sandaparthy_08i3c0l8f,9291.2,0.3592557362596571,0.0,Negative
544,660.0,1,0.0,66673.0,0.0,0.0,0.0,0,0,0,0,20002.1,0.7734148435143725,0.0,Negative
544,13.0,9,0.0,0.0,0.0,52.0,49788.0,0,0,0,0,9957.800000000001,0.38503120432452503,0.0,Negative
545,614.0,1,0.0,37310.0,0.0,0.0,0.0,0,0,0,0,11193.2,0.43280050112521173,0.0,Negative
545,176.0,9,0.0,0.0,0.0,54.0,50691.0,0,0,0,0,10138.400000000001,0.39201447695056035,0.0,Negative
546,538.0,1,0.0,40278.0,0.0,0.0,0.0,6a2bab51ec997af4594dc4427e5ef317deee3cd7,,xOwwRi0,Kush07,12083.6,0.46722965918845555,0.0,Negative
546,169.0,9,0.0,0.0,0.0,49.0,50712.0,6a2bab51ec997af4594dc4427e5ef317deee3cd7,,xOwwRi0,Kush07,10142.600000000002,0.39217687863953793,0.0,Negative
547,680.0,19,0.0,53446.0,0.0,0.0,0.0,6a13c922f4e05f51c655a9af4980252d570908a3,,o0N-yCu,aditya,16034.0,0.619980047792497,0.0,Negative
547,362.0,9,0.0,0.0,0.0,66.0,50736.0,6a13c922f4e05f51c655a9af4980252d570908a3,,o0N-yCu,aditya,10147.400000000001,0.392362480569798,0.0,Negative
548,685.0,1,0.0,55572.0,0.0,0.0,0.0,a1d8a33817f401973e7c33ed49b5a59871f2293b,,amZ8tc1,aryan_05c2f6l7i,16671.8,0.6446419042758045,0.0,Negative
548,147.0,9,0.0,0.0,0.0,53.0,50780.0,a1d8a33817f401973e7c33ed49b5a59871f2293b,,amZ8tc1,aryan_05c2f6l7i,10156.2,0.3927027507752748,0.0,Negative
549,686.0,1,0.0,33405.0,0.0,0.0,0.0,a1de3106a3bf87ccce55773bafb8c6d99c2cda2f,,UZ4JlEO,teewrath_123456,10021.7,0.3875020300211123,0.0,Negative
549,767.0,9,0.0,0.0,0.0,40.0,50782.0,a1de3106a3bf87ccce55773bafb8c6d99c2cda2f,,UZ4JlEO,teewrath_123456,10156.600000000002,0.3927182176027965,0.0,Negative
550,695.0,9,0.0,35547.0,0.0,0.0,0.0,0,0,0,0,10664.300000000001,0.4123494884346798,0.0,Negative
550,782.0,9,0.0,0.0,0.0,37.0,50789.0,0,0,0,0,10158.000000000002,0.3927723514991223,0.0,Negative
551,698.0,19,0.0,35916.0,0.0,0.0,0.0,3f74f594232bbd4951f63eabd3e59d31584d5bb1,,pOmegue,user,10775.0,0.4166299329513027,0.0,Negative
551,375.0,9,0.0,0.0,0.0,59.0,50940.0,3f74f594232bbd4951f63eabd3e59d31584d5bb1,,pOmegue,user,10188.2,0.3939400969770086,0.0,Negative
552,619.0,5,0.0,40509.0,0.0,0.0,0.0,0,0,0,0,12152.9,0.46990928705658536,0.0,Negative
552,36.0,187,0.0,0.0,0.0,25.0,40526.0,0,0,0,0,8105.400000000001,0.31340432607165786,0.0,Negative
553,634.0,1,0.0,65179.0,0.0,0.0,0.0,0,0,0,0,19553.9,0.7560842632763382,0.0,Negative
553,38.0,187,0.0,0.0,0.0,16.0,40539.0,0,0,0,0,8108.0,0.3135048604505487,0.0,Negative
554,159.0,9,0.0,39426.0,0.0,0.0,0.0,0,0,0,0,11828.0,0.4573463564021066,0.0,Negative
554,549.0,187,0.0,0.0,0.0,18.0,40673.0,0,0,0,0,8134.8,0.3145411378945008,0.0,Negative
555,633.0,9,0.0,48125.0,0.0,0.0,0.0,0,0,0,0,14437.7,0.5582558058603809,0.0,Negative
555,377.0,187,0.0,0.0,0.0,21.0,41592.0,0,0,0,0,8318.6,0.3216481451407095,0.0,Negative
556,727.0,19,0.0,51187.0,0.0,0.0,0.0,910603706a7b71a6bcdaf6e814882aa0be39d9df,,4kSDihR,himesh_04l8c8i7f,15356.3,0.5937753752639027,0.0,Negative
556,247.0,187,0.0,0.0,0.0,23.0,42016.0,910603706a7b71a6bcdaf6e814882aa0be39d9df,,4kSDihR,himesh_04l8c8i7f,8403.400000000001,0.32492711257530416,0.0,Negative
559,142.0,9,0.0,57433.0,0.0,0.0,0.0,0,0,0,0,17230.1,0.6662297287891793,0.0,Negative
559,416.0,187,0.0,0.0,0.0,45.0,43069.0,0,0,0,0,8614.000000000002,0.33307039726546495,0.0,Negative
560,634.0,180,0.0,18703.0,0.0,0.0,0.0,9c297f4edcb9eecb8d421b7bf2b80705a4930303,,onAXPlT,jv2mg7y6vd_08l0f5c2i,5611.099999999999,0.21695705635338605,0.0,Negative
560,942.0,152,0.0,0.0,0.0,7.0,48433.0,9c297f4edcb9eecb8d421b7bf2b80705a4930303,,onAXPlT,jv2mg7y6vd_08l0f5c2i,9686.800000000001,0.3745524286785916,0.0,Negative
561,459.0,180,0.0,18717.0,0.0,0.0,0.0,0,0,0,0,5615.299999999999,0.2171194580423636,0.0,Negative
561,781.0,152,0.0,0.0,0.0,8.0,7226.0,0,0,0,0,1445.4,0.05588164783580416,0.0,Negative
563,35.0,9,0.0,32750.0,0.0,0.0,0.0,0e94b6f5f9efad48313416650c99fd880919ac1e,,hhamKhd,tester2,9825.2,0.3799039510010904,0.0,Negative
564,770.0,19,0.0,63688.0,0.0,0.0,0.0,0,0,0,0,19106.6,0.7387884834002273,0.0,Negative
564,772.0,152,0.0,0.0,0.0,7.0,6870.0,0,0,0,0,1374.2,0.053128552536946386,0.0,Negative
565,32.0,1,0.0,81659.0,0.0,0.0,0.0,0,0,0,0,24497.9,0.947254251444215,0.0,Negative
565,156.0,187,0.0,0.0,0.0,26.0,39183.0,0,0,0,0,7836.8,0.3030183513908545,0.0,Negative
566,437.0,1,0.0,81793.0,0.0,0.0,0.0,0,0,0,0,24538.1,0.948808667610143,0.0,Negative
566,209.0,187,0.0,0.0,0.0,22.0,40021.0,0,0,0,0,8004.400000000001,0.30949895212243544,0.0,Negative
567,47.0,1,0.0,63314.0,0.0,0.0,0.0,0,0,0,0,18994.4,0.7344500382803981,0.0,Negative
567,23.0,187,0.0,0.0,0.0,24.0,40206.0,0,0,0,0,8041.400000000001,0.31092963366819015,0.0,Negative
568,752.0,1,0.0,65874.0,0.0,0.0,0.0,0,0,0,0,19762.4,0.7641463471220101,0.0,Negative
568,27.0,187,0.0,0.0,0.0,21.0,40734.0,0,0,0,0,8147.0,0.3150128761339118,0.0,Negative
569,358.0,1,0.0,65887.0,0.0,0.0,0.0,66568d15bb9832081c1eaabfdeaddc213770dfde,,CLpiOA6,jyoti_07l5c8i5f,19766.3,0.7642971486903464,0.0,Negative
569,252.0,187,0.0,0.0,0.0,81.0,41230.0,66568d15bb9832081c1eaabfdeaddc213770dfde,,CLpiOA6,jyoti_07l5c8i5f,8246.2,0.3188486493592867,0.0,Negative
571,609.0,183,0.0,67404.0,0.0,0.0,0.0,8fc5b31bb78e9a10e7aecf6abb8cbcba59e9ec1d,,IZZwtL_,every_06i6l1f8c,20221.4,0.7818945317031297,0.0,Negative
571,50.0,187,0.0,0.0,0.0,41.0,41235.0,8fc5b31bb78e9a10e7aecf6abb8cbcba59e9ec1d,,IZZwtL_,every_06i6l1f8c,8247.2,0.3188873164280909,0.0,Negative
573,608.0,183,0.0,67411.0,0.0,0.0,0.0,f217b908c77497007367b36dd946e2d56842b927,,DBTt9TS,srishti,20223.5,0.7819757325476184,0.0,Negative
573,726.0,187,0.0,0.0,0.0,48.0,42253.0,f217b908c77497007367b36dd946e2d56842b927,,DBTt9TS,srishti,8450.800000000001,0.3267599316366224,0.0,Negative
574,607.0,183,0.0,67414.0,0.0,0.0,0.0,988fc9ad05098458264a4e83e8751d946eaf062f,,NRO7XBd,HomAy62,20224.4,0.7820105329095423,0.0,Negative
574,209.0,152,0.0,0.0,0.0,8.0,50189.0,988fc9ad05098458264a4e83e8751d946eaf062f,,NRO7XBd,HomAy62,10038.000000000002,0.3881323032426205,0.0,Negative
575,606.0,183,0.0,67419.0,0.0,0.0,0.0,cfce28e5e48b643a4ee8c359987f32aa2f992ae6,,oaAqKeE,kelokelo,20225.9,0.7820685335127485,0.0,Negative
575,785.0,152,0.0,0.0,0.0,9.0,50190.0,cfce28e5e48b643a4ee8c359987f32aa2f992ae6,,oaAqKeE,kelokelo,10038.2,0.38814003665638125,0.0,Negative
577,726.0,1,0.0,73632.0,0.0,0.0,0.0,05050ac9a436779a8022aaf3e00223fdcf0c3481,,MbZ4mIS,hellhole,22089.8,0.8541400830568637,0.0,Negative
577,375.0,152,0.0,0.0,0.0,15.0,50196.0,05050ac9a436779a8022aaf3e00223fdcf0c3481,,MbZ4mIS,hellhole,10039.400000000001,0.3881864371389463,0.0,Negative
578,784.0,1,0.0,74449.0,0.0,0.0,0.0,29169e257b248d7fad83b0e74ee2596d9f49fca3,,ZEndVpR,manish_02c2f6i2l,22334.9,0.8636173816207688,0.0,Negative
578,861.0,152,0.0,0.0,0.0,8.0,50200.0,29169e257b248d7fad83b0e74ee2596d9f49fca3,,ZEndVpR,manish_02c2f6i2l,10040.2,0.3882173707939896,0.0,Negative
580,784.0,182,0.0,25142.0,0.0,0.0,0.0,64c95e1bf71b975457522cd02f024f08bd1e9e6d,,-njs1rM,5v2479cfvn_09f4l4i4c,7542.799999999999,0.2916502331624249,0.0,Negative
